market,rent_latest,rent_12mo_ago,rent_growth_pct,score
"Indiana, PA",939.7222222222222,683.9290358477966,37.4005449348038,37.4005449348038
"Abilene, TX",1771.3613223902432,1295.0882974816689,36.775332294693655,36.775332294693655
"Monroe, LA",1136.1126651126651,880.1194089064778,29.086195988366093,29.086195988366093
"Freeport, IL",911.690476190476,722.0700988607263,26.26066051328404,26.26066051328404
"Mount Pleasant, MI",1140.4166666666667,964.7707122046857,18.20597912436588,18.20597912436588
"New Castle, PA",1141.148148148148,967.3889134405524,17.96167314855975,17.96167314855975
"Winona, MN",1237.0555555555557,1052.1159962902314,17.577867831819166,17.577867831819166
"Ocean City, NJ",2358.8888888888887,2045.51995459268,15.319769117510717,15.319769117510717
"Lima, OH",1154.9735449735451,1005.8930611825696,14.820709033991184,14.820709033991184
"Oneonta, NY",1409.638888888889,1240.0716338146667,13.673988699556421,13.673988699556421
"Jamestown, NY",1076.6666666666667,957.6521069077972,12.42774478334941,12.42774478334941
"Pittsburg, KS",949.2708333333334,848.402882632248,11.88915699910558,11.88915699910558
"Austin, MN",983.5555555555557,880.1206610279057,11.752353865530985,11.752353865530985
"Greeneville, TN",997.2222222222222,893.842172951904,11.565805731554006,11.565805731554006
"Sedalia, MO",966.3333333333334,867.0526710212768,11.45036116377068,11.45036116377068
"Muskogee, OK",1218.0555555555554,1098.8822331496344,10.844958523384662,10.844958523384662
"Dyersburg, TN",836.1111111111112,755.2858502969589,10.701280949772054,10.701280949772054
"Bluefield, WV",859.1666666666666,777.2218341513229,10.54330036994165,10.54330036994165
"Jefferson City, MO",987.1085858585858,893.0635694756555,10.530607181541054,10.530607181541054
"Butte, MT",1302.2222222222224,1178.9494693110453,10.456152372943963,10.456152372943963
"Fond du Lac, WI",1151.8333333333333,1043.002637249274,10.434364420312507,10.434364420312507
"Springfield, OH",1198.0185185185185,1084.9177606810515,10.42482314663819,10.42482314663819
"Beaver Dam, WI",1257.0416666666667,1138.8798192106692,10.37526923059298,10.37526923059298
"Quincy, IL",1004.3055555555557,909.964660937712,10.367533890890451,10.367533890890451
"Tahlequah, OK",1046.3333333333333,949.231554514313,10.229514427457453,10.229514427457453
"Dixon, IL",1091.6666666666667,993.0480446723684,9.930901382202018,9.930901382202018
"Rolla, MO",844.9265350877193,769.869886990075,9.749264046563752,9.749264046563752
"Steamboat Springs, CO",3234.444444444445,2950.369606239565,9.62844918155699,9.62844918155699
"Riverton, WY",1391.4,1269.7783119485605,9.57818281403806,9.57818281403806
"Fort Leonard Wood, MO",1101.293183940243,1005.584885087614,9.517674765396865,9.517674765396865
"Cedar Rapids, IA",1230.5472921584053,1123.6614003768032,9.512286507818061,9.512286507818061
"Muskegon, MI",1138.1818181818182,1040.5915396817695,9.378346332692027,9.378346332692027
"Baraboo, WI",1137.1444444444444,1040.7675553469865,9.26017424374133,9.26017424374133
"Lake Charles, LA",1147.1118401624217,1050.2205560862776,9.22580342906412,9.22580342906412
"Fort Polk South, LA",1368.3333333333333,1255.6657402507217,8.97273768575664,8.97273768575664
"Elko, NV",1639.6166666666668,1504.69860757623,8.966450717181361,8.966450717181361
"Weirton, WV",858.2962962962962,788.0211743989814,8.917923043237149,8.917923043237149
"Bismarck, ND",1280.1403726708074,1175.9027446312898,8.864476974428856,8.864476974428856
"Moscow, ID",1183.076388888889,1086.9196327412722,8.846721804546306,8.846721804546306
"Binghamton, NY",1279.5095068330363,1176.208651800847,8.782528072211452,8.782528072211452
"Pittsfield, MA",1577.888888888889,1451.044692896321,8.741577472667895,8.741577472667895
"Paducah, KY",1145.75,1054.794259976307,8.623078781802999,8.623078781802999
"Lock Haven, PA",938.3333333333334,865.2539626779184,8.44600242329292,8.44600242329292
"Thomasville, GA",1851.3888888888887,1708.4664740829246,8.365538157995308,8.365538157995308
"Altoona, PA",936.9166666666666,864.8747377798982,8.329752938754744,8.329752938754744
"Newport, OR",2054.111111111111,1898.1207738368416,8.218146043412823,8.218146043412823
"Richmond, IN",866.3888888888888,801.126756794286,8.14629289823618,8.14629289823618
"Ponca City, OK",817.9444444444445,757.2048235139687,8.021557581817923,8.021557581817923
"Lawrence, KS",1413.54885361552,1309.8978650315394,7.912906139555015,7.912906139555015
"Kearney, NE",1444.9166666666667,1339.2678891299577,7.888547048293884,7.888547048293884
"Grand Forks, ND",1180.7341454411223,1095.033661197397,7.82628765493964,7.82628765493964
"Cortland, NY",1186.9722222222224,1102.2054208015356,7.690653649574998,7.690653649574998
"Janesville, WI",1242.3553113553114,1153.913657878208,7.664494901614055,7.664494901614055
"El Centro, CA",1903.409523809524,1768.355081467074,7.6372920663877855,7.6372920663877855
"Big Rapids, MI",1104.5,1026.1450567973868,7.635854471409731,7.635854471409731
"Decatur, IL",1010.1851851851852,939.031465056699,7.577352067131211,7.577352067131211
"Whitewater, WI",1562.8333333333333,1454.8738957878604,7.420535749389426,7.420535749389426
"Kingsville, TX",1379.4166666666667,1284.79700410636,7.364561269826392,7.364561269826392
"Evansville, IN",1074.780262438799,1001.4472343917045,7.322705133999211,7.322705133999211
"Danville, IL",859.4708994708994,800.9018483241325,7.312887499176238,7.312887499176238
"Payson, AZ",2007.9166666666667,1871.4266753101072,7.293365706350335,7.293365706350335
"Coos Bay, OR",1706.5277777777776,1590.5911723175852,7.288900345854799,7.288900345854799
"Stillwater, OK",1426.1176046176045,1329.240967723092,7.288116996608696,7.288116996608696
"Joplin, MO",1271.9435185185189,1187.0263937830068,7.153768878287912,7.153768878287912
"Tupelo, MS",1223.4116809116808,1142.582355141284,7.0742669363559285,7.0742669363559285
"Orangeburg, SC",1328.2666666666669,1240.5958271924123,7.0668333354515696,7.0668333354515696
"Reno, NV",1908.0575057855804,1782.3496654568603,7.052928096266567,7.052928096266567
"Gaffney, SC",996.8888888888888,931.4534490265768,7.025089652166288,7.025089652166288
"Murray, KY",1134.5,1060.4786542235947,6.9799939377939015,6.9799939377939015
"Paragould, AR",1111.111111111111,1039.504400980814,6.88854323875237,6.88854323875237
"Johnstown, PA",840.1904761904761,786.3784384483698,6.8430204989196675,6.8430204989196675
"Rockford, IL",1233.557677043831,1155.208677598083,6.782237786566117,6.782237786566117
"Bay City, TX",865.1111111111112,810.2297604584796,6.773554037508596,6.773554037508596
"Ashland, OH",859.638888888889,805.235316232413,6.756232812915237,6.756232812915237
"Watertown, NY",1304.3064582476347,1221.7685515789212,6.755609035937924,6.755609035937924
"Atlantic City, NJ",2213.20126603365,2073.2195955837374,6.751897905465206,6.751897905465206
"Frankfort, KY",1158.224164724165,1086.068388123486,6.643759950084716,6.643759950084716
"Ruston, LA",1068.873015873016,1002.379369557735,6.633580891097041,6.633580891097041
"Mankato, MN",1425.2870370370372,1336.7837283871402,6.620615344912842,6.620615344912842
"Hobbs, NM",1371.0277777777776,1286.1725833829532,6.597496750524268,6.597496750524268
"Warrensburg, MO",1134.4305555555557,1064.2515989341166,6.5942072994511465,6.5942072994511465
"Sheboygan, WI",1036.7142857142856,972.91018572483,6.558066810855802,6.558066810855802
"Show Low, AZ",1838.809523809524,1725.6780766260938,6.555767771276074,6.555767771276074
"Wooster, OH",1331.6416666666669,1250.4897994652788,6.48960649147953,6.48960649147953
"Columbia, MO",1440.8838685541195,1353.4267358059872,6.4619037317930825,6.4619037317930825
"Bay City, MI",1194.25,1121.9268409694614,6.446334679723311,6.446334679723311
"Traverse City, MI",1880.5,1767.0967538127488,6.41748936172105,6.41748936172105
"Albany, GA",1085.928571428571,1020.4559318553132,6.416018323713464,6.416018323713464
"San Francisco, CA",3161.3807288755456,2972.080692372431,6.369276479906342,6.369276479906342
"Russellville, AR",858.0158730158731,806.7578861325773,6.3535774194926775,6.3535774194926775
"Battle Creek, MI",1170.5375816993462,1101.4104152105308,6.27624049438483,6.27624049438483
"Warsaw, IN",1134.1666666666667,1067.236067933702,6.27139587425586,6.27139587425586
"Carlsbad, NM",1718.9537037037037,1617.786843503365,6.25341098591573,6.25341098591573
"Syracuse, NY",1619.196972641321,1524.2607668913522,6.2283441135591335,6.2283441135591335
"Charleston, WV",1065.2010796221325,1002.8014107292591,6.2225350129388985,6.2225350129388985
"Dothan, AL",1193.0599816849815,1123.9264916267828,6.151068648460649,6.151068648460649
"Bangor, ME",1522.9514492753624,1434.7862583332587,6.1448310108937125,6.1448310108937125
"Springfield, IL",1176.8147297297298,1108.8429063417784,6.129977745197432,6.129977745197432
"Auburn, AL",1710.7924663299664,1612.1194600977733,6.120700647469925,6.120700647469925
"Georgetown, SC",1935.1833333333332,1823.5866214565729,6.119627692136909,6.119627692136909
"Vernal, UT",1443.611111111111,1360.554490430514,6.104615527329286,6.104615527329286
"San Angelo, TX",1274.7273982056593,1201.4106871632216,6.102551927147704,6.102551927147704
"La Grande, OR",1192.5277777777776,1124.3783785235523,6.061073438971127,6.061073438971127
"St. Joseph, MO",907.7166666666668,856.3568492330435,5.997478443667658,5.997478443667658
"Virginia Beach, VA",1819.3044546157373,1716.570034758375,5.984866202783465,5.984866202783465
"Elkhart, IN",1112.2509712509711,1049.510643655431,5.978055389416193,5.978055389416193
"Tullahoma, TN",1383.928571428571,1306.0917101359662,5.959524946720776,5.959524946720776
"Ardmore, OK",1156.547619047619,1091.622861447195,5.947544696375404,5.947544696375404
"Gulfport, MS",1405.6916025026032,1326.924603659852,5.936056850969555,5.936056850969555
"Owensboro, KY",1299.6031746031747,1227.4912665767347,5.8747389891862865,5.8747389891862865
"Montrose, CO",1891.4285714285716,1786.6035559692373,5.867279011569325,5.867279011569325
"Mansfield, OH",927.5238095238096,876.2828268001008,5.847539305411725,5.847539305411725
"Lufkin, TX",1295.5555555555557,1224.1037867453915,5.83706786825142,5.83706786825142
"Laconia, NH",1688.0952380952378,1595.7892793849842,5.784345082568064,5.784345082568064
"Oak Harbor, WA",2082.144385026738,1968.506609304594,5.77279116996657,5.77279116996657
"Athens, OH",1031.0666666666666,975.1027298763388,5.739286238838146,5.739286238838146
"East Stroudsburg, PA",1857.971802054155,1757.2108026519036,5.734144090748101,5.734144090748101
"Albemarle, NC",1493.0555555555557,1412.1231957939756,5.731253477220542,5.731253477220542
"Beaumont, TX",1280.5346185489352,1211.1304611090875,5.730526947220134,5.730526947220134
"Ukiah, CA",2149.444444444445,2034.4171852414145,5.654064468069296,5.654064468069296
"Vineland, NJ",1633.6805555555557,1546.648726682985,5.627123170962242,5.627123170962242
"Mountain Home, ID",1584.642857142857,1500.389445058474,5.615436203038579,5.615436203038579
"Manhattan, KS",1132.2270191878629,1072.0909975296242,5.609227369393794,5.609227369393794
"Salina, KS",1034.388888888889,979.4709361475642,5.606899675586794,5.606899675586794
"Greenwood, SC",1149.361111111111,1088.4525550322355,5.595885259056763,5.595885259056763
"Muncie, IN",962.2566137566138,911.3986294156988,5.580212949576217,5.580212949576217
"Anniston, AL",975.29477124183,923.8456666994692,5.569015085189258,5.569015085189258
"Wahpeton, ND",802.7777777777778,760.4399673719037,5.567541452640176,5.567541452640176
"Chicago, IL",2179.817593148377,2064.9745603312463,5.5614744618795,5.5614744618795
"Utica, NY",1368.8425925925928,1297.3217034089107,5.512964825590298,5.512964825590298
"Peoria, IL",1154.8483231707316,1094.5323897647647,5.510657699122995,5.510657699122995
"Clovis, NM",1251.9283912395367,1186.9481966527756,5.474560285782227,5.474560285782227
"Parkersburg, WV",926.0142857142858,878.3289779970064,5.429094213198322,5.429094213198322
"Cheyenne, WY",1434.2228594185583,1360.7324401845551,5.40079864811893,5.40079864811893
"Elmira, NY",1265.8333333333333,1201.116009375581,5.388099355315117,5.388099355315117
"Mount Vernon, WA",2167.748499025341,2056.998632461475,5.384051540731401,5.384051540731401
"Portales, NM",906.7460317460318,860.498004070461,5.374565362941139,5.374565362941139
"Staunton, VA",1481.7212301587304,1406.1768134422373,5.3723270071254285,5.3723270071254285
"Dalton, GA",1400.5601851851852,1329.1864193061826,5.369733307707034,5.369733307707034
"Lansing, MI",1259.4636309224545,1195.3719054020728,5.361655668059553,5.361655668059553
"Ontario, OR",1412.7722222222226,1341.1288420109588,5.342020689364785,5.342020689364785
"Hot Springs, AR",1161.8181818181818,1102.9342652043738,5.338841893981486,5.338841893981486
"Blackfoot, ID",1195.6666666666667,1135.171316161194,5.329182445346639,5.329182445346639
"Springfield, MA",1913.2097908931016,1816.5103200253984,5.323364794665805,5.323364794665805
"Lebanon, NH",2056.264912280701,1952.73191403379,5.3019565821015,5.3019565821015
"Ithaca, NY",1934.391402714932,1837.0634496612488,5.29801804459341,5.29801804459341
"Iowa City, IA",1356.8812925450154,1288.782122254122,5.2839940215639984,5.2839940215639984
"Wausau, WI",967.911111111111,919.833433355974,5.226780850933812,5.226780850933812
"Findlay, OH",1305.303571428571,1240.6202503507282,5.213788914017543,5.213788914017543
"Midland, MI",1396.388888888889,1327.3644326436429,5.200113438912447,5.200113438912447
"Minot, ND",1001.4215969215968,951.9947418465764,5.191925217900629,5.191925217900629
"Huntington, WV",1029.9333333333334,979.2696308912292,5.1736213238835305,5.1736213238835305
"Crawfordsville, IN",966.190476190476,918.9293286878328,5.143066613199608,5.143066613199608
"Dubuque, IA",1104.1836601307189,1050.243802301938,5.135936790158121,5.135936790158121
"Glens Falls, NY",1500.6944444444443,1427.40289509916,5.134608427440016,5.134608427440016
"Danville, VA",1211.0277777777776,1151.9504327512157,5.128462418774989,5.128462418774989
"Wheeling, WV",963.883597883598,917.7972317606868,5.021410451903396,5.021410451903396
"Urban Honolulu, HI",2843.492464886101,2707.551437441576,5.020810521442154,5.020810521442154
"Carbondale, IL",884.9210526315788,842.6189512397256,5.020312126805977,5.020312126805977
"Astoria, OR",1742.4563492063492,1659.2588698399138,5.014134977893008,5.014134977893008
"Farmington, NM",1314.111111111111,1251.5582034276338,4.998002291236964,4.998002291236964
"Hinesville, GA",1708.2893121693123,1627.1033633073828,4.989599965972928,4.989599965972928
"Hudson, NY",2131.904761904762,2031.075045966184,4.964352062659169,4.964352062659169
"Seneca, SC",1417.7380952380954,1351.0108293005185,4.939062255490931,4.939062255490931
"Wichita Falls, TX",1262.0021347248576,1202.7806953581962,4.923710498115768,4.923710498115768
"Tuscaloosa, AL",1518.4120448179274,1447.4130204267738,4.905235989256154,4.905235989256154
"Keene, NH",1867.81746031746,1780.7601296132275,4.888773578008002,4.888773578008002
"Providence, RI",2127.3318326062013,2028.3066831371468,4.882158614982916,4.882158614982916
"Topeka, KS",1183.1592510196515,1128.2803371617065,4.863943122149766,4.863943122149766
"Pottsville, PA",1188.7222222222224,1133.614171642038,4.861270435633364,4.861270435633364
"San Jose, CA",3469.705654404029,3310.0220051244028,4.824247362477112,4.824247362477112
"Redding, CA",1591.8018552127448,1518.568916811874,4.822496864654525,4.822496864654525
"Oxford, MS",2204.278048340548,2103.2438001685605,4.803734505904187,4.803734505904187
"Champaign, IL",1358.480866584755,1296.257806983412,4.800207124394916,4.800207124394916
"Wichita, KS",1173.0530754530755,1119.9885134151166,4.737955916722057,4.737955916722057
"Racine, WI",1394.4155982905984,1331.3774712752752,4.734804995231098,4.734804995231098
"Roanoke, VA",1381.9176562431278,1319.5782287505187,4.724193392584004,4.724193392584004
"Lexington, KY",1487.5371411457666,1420.6566779038117,4.707714698574286,4.707714698574286
"Clarksburg, WV",1083.0,1034.351238864877,4.703311535500404,4.703311535500404
"Ada, OK",1013.75,968.3589234493282,4.687422757358104,4.687422757358104
"Fort Wayne, IN",1187.430448264929,1134.2881796619374,4.685076469617282,4.685076469617282
"Lumberton, NC",1073.3333333333333,1025.326176006053,4.682135153740277,4.682135153740277
"Flint, MI",1082.7771384479718,1034.417201005703,4.675090224258769,4.675090224258769
"Florence, AL",1151.7765567765566,1100.541975844991,4.655395437527771,4.655395437527771
"Carson City, NV",1825.7301587301588,1744.643408870087,4.647754919303968,4.647754919303968
"Toledo, OH",1197.2019394255212,1144.0321224807883,4.6475807715465445,4.6475807715465445
"Palatka, FL",1334.111111111111,1274.8965055280296,4.644659807782305,4.644659807782305
"Casper, WY",1292.3777777777775,1235.13566225539,4.634480022855306,4.634480022855306
"Augusta, ME",1489.3236416361417,1423.508182961166,4.623468938412916,4.623468938412916
"Corvallis, OR",1966.9570494864613,1880.0590142436083,4.622090827176193,4.622090827176193
"Greenville, NC",1358.4469215969218,1298.619854703148,4.606973062755906,4.606973062755906
"Hickory, NC",1434.31673126615,1371.206652074306,4.602521370237936,4.602521370237936
"Cleveland, OH",1418.9251664691158,1356.874857160372,4.573031107570299,4.573031107570299
"Cullowhee, NC",1310.4166666666667,1253.3283461560827,4.5549373143655485,4.5549373143655485
"State College, PA",1641.3417508417508,1569.9387429934443,4.548139739016854,4.548139739016854
"Saginaw, MI",1004.717211906867,961.0414356952398,4.544629876445557,4.544629876445557
"Wilson, NC",1304.5555555555557,1248.0479488253227,4.527679147537447,4.527679147537447
"Cumberland, MD",1046.875,1001.6271939929612,4.51742986596236,4.51742986596236
"New Bern, NC",1550.9309523809525,1484.2993819248238,4.489092380387678,4.489092380387678
"Ottawa, IL",1092.2222222222224,1045.373334728904,4.481546059855042,4.481546059855042
"Sioux Falls, SD",1314.886494645556,1258.5977579371147,4.4723372780117225,4.4723372780117225
"Zanesville, OH",1008.8333333333334,965.7253414770074,4.463794207822628,4.463794207822628
"Morgantown, WV",1380.3769151385252,1321.5294850915673,4.452978969506719,4.452978969506719
"Cullman, AL",1402.0370370370372,1342.492586710684,4.4353652985337035,4.4353652985337035
"Kingsport, TN",1383.1203703703704,1324.5291530060952,4.42355060523199,4.42355060523199
"Houma, LA",1345.622807017544,1288.985490256642,4.393945252993132,4.393945252993132
"Akron, OH",1259.422335600907,1206.478946239395,4.3882563824704,4.3882563824704
"Valdosta, GA",1391.5102363624444,1333.213372503075,4.372658200233799,4.372658200233799
"Enterprise, AL",1436.228602552132,1376.2441707096905,4.358560284510365,4.358560284510365
"Sanford, NC",1688.2,1618.1606658385847,4.328330037927269,4.328330037927269
"Harrisonburg, VA",1724.958664021164,1653.7292887535657,4.307196815827373,4.307196815827373
"Fargo, ND",1140.2663711611597,1093.3275649505547,4.293206145655695,4.293206145655695
"Winston, NC",1508.340138181601,1446.363106137069,4.285025785126644,4.285025785126644
"Boise City, ID",1794.3527533235515,1720.9227722650546,4.266895774866722,4.266895774866722
"Jackson, MI",1147.1203703703704,1100.4948700012803,4.236775803328903,4.236775803328903
"Barnstable Town, MA",2755.5916666666667,2643.717260550447,4.231708427584513,4.231708427584513
"New York, NY",3337.13988779536,3202.101188402823,4.217190258746731,4.217190258746731
"Barre, VT",1612.777777777778,1547.606190142632,4.211122186655232,4.211122186655232
"Hagerstown, MD",1587.2218938388366,1523.767282190625,4.164324328908467,4.164324328908467
"Kankakee, IL",1415.0925925925928,1358.6156724543362,4.156946021109211,4.156946021109211
"Michigan City, IN",1192.9619047619046,1145.5791715381554,4.136137807056062,4.136137807056062
"Great Falls, MT",1310.4682539682542,1258.6360773084823,4.118122592720519,4.118122592720519
"Amarillo, TX",1299.3044563052429,1248.187102873066,4.095327800977554,4.095327800977554
"South Bend, IN",1390.9867387323527,1336.5511876005048,4.072836987977648,4.072836987977648
"Grand Rapids, MI",1619.7125847698917,1556.3294877804817,4.0726014309349186,4.0726014309349186
"Bemidji, MN",1469.2857142857144,1411.8041321980195,4.071498359917861,4.071498359917861
"Albany, NY",1643.1499277717587,1579.3864262873285,4.037232460856295,4.037232460856295
"Beckley, WV",1081.5833333333333,1039.7031604019974,4.028089413053538,4.028089413053538
"Billings, MT",1409.1715503875969,1354.6604618177153,4.023966898446077,4.023966898446077
"Starkville, MS",1505.7210144927535,1447.5158246592298,4.021039966677133,4.021039966677133
"Buffalo, NY",1373.7361692214224,1320.8858425132132,4.001127501499473,4.001127501499473
"Jackson, MS",1440.2537343620454,1384.855085679858,4.000320990624879,4.000320990624879
"Jackson, WY",3435.777777777778,3303.6929584972254,3.9980960985137917,3.9980960985137917
"Sioux City, IA",1182.1833333333334,1136.76009183012,3.9958511764856652,3.9958511764856652
"Williamsport, PA",1044.6435185185185,1004.5591414610049,3.9902456115441782,3.9902456115441782
"Niles, MI",1168.7896917896917,1123.9434255178503,3.99008217439225,3.99008217439225
"Morehead City, NC",1849.574458874459,1778.69671315769,3.9848134419128067,3.9848134419128067
"Scranton, PA",1319.5177453610552,1268.9673383371642,3.983586141005923,3.983586141005923
"Sandpoint, ID",2095.5,2015.499242200093,3.969277493380706,3.969277493380706
"Fernley, NV",1876.9814814814813,1805.4293130463147,3.963166429065895,3.963166429065895
"Gadsden, AL",1054.0,1013.8576030551876,3.9593722850078885,3.9593722850078885
"Rome, GA",1225.3102453102454,1178.7740939864775,3.947843065195637,3.947843065195637
"Pittsburgh, PA",1478.5450759029336,1422.435563740758,3.944608359946891,3.944608359946891
"Youngstown, OH",1042.4205600850762,1002.9436889557468,3.9361004574875262,3.9361004574875262
"Appleton, WI",1238.1558404558407,1191.4828312078066,3.9172204605518006,3.9172204605518006
"Grand Junction, CO",1731.8971291866028,1666.7725586576803,3.907225985371991,3.907225985371991
"Port Angeles, WA",2109.530555555556,2030.683426036774,3.8827878588966263,3.8827878588966263
"Logan, UT",1353.5773504273504,1303.13140057123,3.8711330134480226,3.8711330134480226
"Lynchburg, VA",1314.387962962963,1265.4585423203323,3.8665368328000853,3.8665368328000853
"York, PA",1360.823298855061,1310.6598439833149,3.827343540127924,3.827343540127924
"Mobile, AL",1301.942755847953,1254.1742094012986,3.8087648500966687,3.8087648500966687
"Torrington, CT",1827.2598930481283,1760.3375512590217,3.801676658050198,3.801676658050198
"Jacksonville, NC",1481.248361986348,1427.212692652812,3.7860978683631292,3.7860978683631292
"Jamestown, ND",890.3333333333334,857.8597757760245,3.7854155742333377,3.7854155742333377
"St. Louis, MO",1415.989568522473,1364.3489907178323,3.784997691644191,3.784997691644191
"Marquette, MI",1585.0416666666667,1527.284288488445,3.781704468091149,3.781704468091149
"Brownsville, TX",1445.64375,1393.3775697989674,3.7510421678865784,3.7510421678865784
"Tallahassee, FL",1527.1895701198027,1472.2369458479068,3.7325937531235533,3.7325937531235533
"Milledgeville, GA",1260.5,1215.1628301116032,3.7309543021681275,3.7309543021681275
"New Castle, IN",909.4444444444443,876.8309960207142,3.719468012848357,3.719468012848357
"Brookings, SD",1445.3430458430455,1393.6873830692512,3.7064024114242566,3.7064024114242566
"Marshalltown, IA",1024.138888888889,987.577413170224,3.7021376988867023,3.7021376988867023
"Stevens Point, WI",1285.024531024531,1239.433194086206,3.6784021241207743,3.6784021241207743
"Hattiesburg, MS",1348.9331501831502,1301.074605193913,3.6783859125514518,3.6783859125514518
"Cincinnati, OH",1549.064240175312,1494.5149922233306,3.6499632479986492,3.6499632479986492
"Shreveport, LA",1308.1173353020265,1262.2144917716407,3.6366912144984704,3.6366912144984704
"Bloomsburg, PA",1234.7420634920634,1191.4471083093651,3.6338126032411737,3.6338126032411737
"Milwaukee, WI",1503.898724650894,1451.1699191597063,3.633537657789944,3.633537657789944
"Minneapolis, MN",1681.2579918505862,1622.5171141739863,3.6203548895386857,3.6203548895386857
"Richmond, VA",1690.906071815458,1631.8941842261806,3.6161589495007584,3.6161589495007584
"Longview, TX",1143.438591900998,1103.5504366470136,3.6145294251506193,3.6145294251506193
"Portland, ME",2285.488988315208,2205.788197786154,3.6132567310427284,3.6132567310427284
"Breckenridge, CO",3323.742857142857,3209.1758785923157,3.569981293789206,3.569981293789206
"Allentown, PA",1809.255419192313,1747.1264248207658,3.556067465347898,3.556067465347898
"Olympia, WA",1991.351383421144,1923.114590973939,3.5482437067178267,3.5482437067178267
"Springfield, MO",1249.1105454755273,1206.7124017164283,3.5135251530349585,3.5135251530349585
"Omaha, NE",1411.7868121280287,1363.9563844700192,3.5067417259529576,3.5067417259529576
"Duluth, MN",1558.922251254614,1506.5510150873477,3.476233837606213,3.476233837606213
"Salisbury, MD",1898.683472242296,1834.9016472646165,3.4760350819218195,3.4760350819218195
"Bloomington, IL",1368.8549019607844,1323.0084071411038,3.4653215030394686,3.4653215030394686
"Elizabeth City, NC",1480.0857142857142,1430.5601499315967,3.4619700790970294,3.4619700790970294
"Branson, MO",1559.047619047619,1506.9368929274335,3.4580562971653857,3.4580562971653857
"Kingston, NY",2148.732051282051,2077.5277102996733,3.4273593863211027,3.4273593863211027
"Montgomery, AL",1375.623845517666,1330.176640835114,3.4166292872215234,3.4166292872215234
"Aberdeen, WA",1357.3809523809523,1312.75429147292,3.399467912457625,3.399467912457625
"Missoula, MT",1509.8238583410996,1460.320750214253,3.38987911522751,3.38987911522751
"Watertown, WI",1154.059523809524,1116.478225377188,3.3660574454678445,3.3660574454678445
"Philadelphia, PA",1868.832651986005,1808.0784217438331,3.360154599023219,3.360154599023219
"Columbus, MS",1321.607142857143,1278.6690082228156,3.358033576961856,3.358033576961856
"Anchorage, AK",1713.2040854450945,1658.0645547802335,3.3255358186080657,3.3255358186080657
"Gillette, WY",1191.920634920635,1153.583691532232,3.323291033828884,3.323291033828884
"Fort Smith, AR",988.0593084779132,956.6214371990563,3.2863440078141557,3.2863440078141557
"Ca-¦on City, CO",1387.361111111111,1343.284137759466,3.2812844366020326,3.2812844366020326
"Pocatello, ID",1112.0545454545454,1077.0985671764674,3.245383416460429,3.245383416460429
"Faribault, MN",1680.625,1627.893778631019,3.2392298601525185,3.2392298601525185
"Eugene, OR",1798.7417138925014,1742.3863526397213,3.234378022268226,3.234378022268226
"Decatur, AL",1140.0368455074338,1104.4352363715557,3.223512612006248,3.223512612006248
"Harrisburg, PA",1445.832280911996,1400.8093620467769,3.2140646746845194,3.2140646746845194
